id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.7640634055397642e+19,40,21683,3_person,nonfamily_single,0,"A 40 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 21683 dollars."
Person_1.6307187760441977e+19,76,15987,2_person,married_couple,1,"A 76 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 15987 dollars."
Person_9.557473613158916e+18,29,161017,1_person,living_alone,0,"A 29 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 161017 dollars."
Person_1.3234907457200615e+19,33,126552,4_person,married_couple,2,"A 33 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 126552 dollars."
Person_1.440275743616226e+19,75,5483,1_person,living_alone,0,"A 75 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 5483 dollars."
Person_1.75519140150058e+18,74,27841,1_person,living_alone,1,"A 74 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 27841 dollars."
Person_7.388958359189338e+17,20,0,2_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.2491582905676264e+17,39,36735,5_person,family_single,2,"A 39 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 36735 dollars."
Person_1.6979804445703668e+19,50,31314,2_person,married_couple,2,"A 50 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 31314 dollars."
Person_8.718051035430457e+18,28,0,4_person,nonfamily_single,0,"A 28 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.7396107585954734e+19,29,158190,1_person,living_alone,1,"A 29 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 158190 dollars."
Person_6.194758136655677e+18,28,40405,2_person,family_single,0,"A 28 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 40405 dollars."
Person_2.012184598575221e+18,89,16503,2_person,family_single,1,"A 89 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 16503 dollars."
Person_9.938243405867831e+18,51,11600,2_person,family_single,1,"A 51 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11600 dollars."
Person_7.049993198299748e+18,63,3649,3_person,married_couple,2,"A 63 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 3649 dollars."
Person_1.608970090876621e+18,25,75760,1_person,living_alone,1,"A 25 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 75760 dollars."
Person_8.104253108502192e+18,49,28688,4_person,married_couple,2,"A 49 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 28688 dollars."
Person_1.7423541004064453e+18,26,84368,4_person,married_couple,2,"A 26 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 84368 dollars."
Person_9.903038598156428e+17,32,643626,2_person,married_couple,0,"A 32 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 643626 dollars."
Person_1.0475363355529665e+19,72,0,5_person,family_single,1,"A 72 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.776075423917941e+18,40,154717,2_person,married_couple,1,"A 40 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 154717 dollars."
Person_1.1045506885913666e+19,35,51572,2_person,married_couple,1,"A 35 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 51572 dollars."
Person_1.7619550218329078e+19,51,216171,4_person,married_couple,1,"A 51 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 216171 dollars."
Person_4.063056973308351e+18,29,32414,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_1.8008030188197069e+19,66,10967,1_person,living_alone,0,"A 66 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10967 dollars."
Person_3.087731525458559e+16,25,30943,3_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_1.0009992602895378e+19,29,33852,3_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 33852 dollars."
Person_1.0778115229175874e+19,38,64981,1_person,living_alone,1,"A 38 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 64981 dollars."
Person_1.6457676706320563e+18,64,0,2_person,family_single,1,"A 64 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.912496300279441e+18,27,102644,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 102644 dollars."
Person_4.08883583864605e+18,29,50507,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_4.568817591917896e+18,20,0,4_person,married_couple,1,"A 20 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0992884665112816e+19,33,75760,2_person,nonfamily_single,2,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 75760 dollars."
Person_3.6805110333335706e+18,95,55366,1_person,living_alone,1,"A 95 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 55366 dollars."
Person_1.6791257010158131e+19,41,32738,2_person,nonfamily_single,1,"A 41 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 32738 dollars."
Person_1.0323649444251673e+19,35,13408,3_person,family_single,0,"A 35 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 13408 dollars."
Person_2.1872423960187896e+18,21,25762,2_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 25762 dollars."
Person_3.361991075435304e+18,26,55578,5_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 5_person members. The person has 1 vehicles and an annual income of 55578 dollars."
Person_1.3652322751386098e+19,79,8265,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 8265 dollars."
Person_1.1264717060570833e+19,27,44870,6_person,married_couple,3_plus,"A 27 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 44870 dollars."
Person_1.531453153409819e+19,30,56948,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 56948 dollars."
Person_2.959336800753974e+18,28,163593,4_person,married_couple,1,"A 28 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 163593 dollars."
