person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
46980,60,Senior,33031,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
64399,18,Teen,3094,Low,6_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
9256,42,Middle Age,46460,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
52938,74,Elderly,52943,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
12602,44,Middle Age,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
29961,39,Adult,140277,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
32598,95,Elderly,16812,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
64278,31,Adult,90913,Very High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
30099,59,Senior,75931,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
46956,64,Elderly,80453,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
24729,76,Elderly,121012,Ultra High,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
15417,31,Adult,12666,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
63232,20,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
51313,40,Adult,19448,Low,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
52160,56,Senior,19899,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
1105,44,Middle Age,63950,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
64153,65,Elderly,25310,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
17076,45,Middle Age,0,Debt,6_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
10195,24,Young Adult,0,Debt,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
4956,32,Adult,93943,Very High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
41075,33,Adult,148135,Ultra High,4_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
45740,35,Adult,88704,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
53521,19,Young Adult,0,Debt,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
19149,34,Adult,148529,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
20313,89,Elderly,883448,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
20058,21,Young Adult,30304,Moderate,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
66381,31,Adult,134088,Ultra High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Walking
3696,43,Middle Age,133978,Ultra High,7_plus_person,married_couple,2,F&B Eatery/Drinking Places,Walking,Walking
40546,39,Adult,68549,High,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
42589,38,Adult,36911,Moderate,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
33396,23,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
35219,30,Young Adult,108047,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
63630,30,Young Adult,101317,Very High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
28482,24,Young Adult,34801,Moderate,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
20208,29,Young Adult,30056,Moderate,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
53574,27,Young Adult,4646,Low,7_plus_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
27228,40,Adult,76771,High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
41560,72,Elderly,4444,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
20127,45,Middle Age,36383,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
2176,22,Young Adult,58003,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
62962,32,Adult,82722,High,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
55841,38,Adult,17175,Low,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
25242,31,Adult,152917,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
19702,59,Senior,18141,Low,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
40695,48,Middle Age,10314,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
58805,81,Elderly,43836,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
23816,30,Young Adult,1237,Low,6_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
2787,30,Young Adult,32203,Moderate,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
12297,63,Elderly,86872,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Public_transport
1196,42,Middle Age,48621,Moderate,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
18060,22,Young Adult,16101,Low,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
20331,26,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
40386,27,Young Adult,121217,Ultra High,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
37212,53,Senior,62628,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
43896,33,Adult,70338,High,5_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Public_transport
15514,50,Middle Age,15152,Low,4_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
27236,29,Young Adult,94892,Very High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
65395,29,Young Adult,63276,High,4_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
5722,27,Young Adult,3535,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
9135,49,Middle Age,39395,Moderate,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
43463,75,Elderly,285859,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
65971,39,Adult,15126,Low,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
18753,61,Elderly,1288,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
4967,60,Senior,65480,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
63227,26,Young Adult,38896,Moderate,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
18601,39,Adult,111115,Very High,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
63191,31,Adult,92830,Very High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
24532,50,Middle Age,14142,Low,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
43178,38,Adult,268924,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
19710,30,Young Adult,111115,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36777,48,Middle Age,225424,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
15515,50,Middle Age,0,Debt,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
3583,50,Middle Age,0,Debt,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
67158,27,Young Adult,4646,Low,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
18020,87,Elderly,1414,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
52771,28,Young Adult,63747,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
22601,61,Elderly,32203,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
18852,41,Middle Age,72994,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
12424,63,Elderly,52730,Moderate,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
27691,40,Adult,86688,High,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
41045,48,Middle Age,131825,Ultra High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
55388,27,Young Adult,36100,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
22357,25,Young Adult,7071,Low,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
60145,28,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
28247,46,Middle Age,2485,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
36435,49,Middle Age,118079,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
45242,40,Adult,0,Debt,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
31312,71,Elderly,9875,Low,1_person,living_alone,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
21542,78,Elderly,313650,Ultra High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Public_transport
56746,45,Middle Age,7943,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
23360,26,Young Adult,37981,Moderate,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
63069,31,Adult,186876,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
45550,31,Adult,80508,High,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
10211,44,Middle Age,15397,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
36191,22,Young Adult,60608,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
10717,57,Senior,0,Debt,3_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
8199,45,Middle Age,21454,Low,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
18793,56,Senior,21454,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
19596,24,Young Adult,23201,Low,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
66058,24,Young Adult,21092,Low,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
5366,21,Young Adult,0,Debt,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
50081,32,Adult,15819,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
55745,80,Elderly,12067,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
2895,22,Young Adult,697,Low,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
24820,44,Middle Age,273850,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
14122,78,Elderly,4508,Low,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Walking
29290,39,Adult,6698,Low,6_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
34064,63,Elderly,633360,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
28001,38,Adult,61887,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
3642,66,Elderly,25556,Low,5_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
64227,28,Young Adult,70360,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
33650,29,Young Adult,37816,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
65897,43,Middle Age,125593,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
58627,66,Elderly,5259,Low,4_person,married_couple,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
62853,37,Adult,49509,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
30873,39,Adult,157136,Ultra High,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
59345,28,Young Adult,36911,Moderate,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
58229,21,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
58213,87,Elderly,207584,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
31030,35,Adult,70230,High,4_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
38870,61,Elderly,118959,Very High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
66924,25,Young Adult,40791,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
63064,68,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
41316,34,Adult,113449,Very High,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
21642,75,Elderly,67780,High,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
5451,63,Elderly,10804,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
23544,64,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
10685,54,Senior,12845,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
15449,33,Adult,31638,Moderate,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
7866,37,Adult,35355,Moderate,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
30527,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
51895,57,Senior,50344,Moderate,3_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
31279,34,Adult,135254,Ultra High,3_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
25851,71,Elderly,16315,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
59234,49,Middle Age,113459,Very High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
12867,20,Young Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
47375,27,Young Adult,56892,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
28328,29,Young Adult,75760,High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
42565,32,Adult,36100,Moderate,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
44523,39,Adult,0,Debt,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
13979,24,Young Adult,61887,High,4_person,family_single,2,F&B Eatery/Special Food Services,Walking,Car
54110,31,Adult,276949,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
42506,80,Elderly,68549,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
47153,53,Senior,1512,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
26956,76,Elderly,23623,Low,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
6474,29,Young Adult,81035,High,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
28399,60,Senior,53672,Moderate,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
24272,61,Elderly,160493,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
27808,27,Young Adult,82259,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
8811,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
27882,64,Elderly,50507,Moderate,6_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
492,50,Middle Age,25786,Low,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
11691,68,Elderly,4848,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
43527,20,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
1116,65,Elderly,32692,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
