person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
43601,37,Adult,62918,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
55582,41,Middle Age,319853,Ultra High,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
26655,56,Senior,63276,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
56633,44,Middle Age,60506,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
65680,21,Young Adult,1073,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
23110,23,Young Adult,20629,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
51880,50,Middle Age,30583,Moderate,7_plus_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
46688,39,Adult,111115,Very High,7_plus_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
59932,29,Young Adult,0,Debt,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
35228,40,Adult,5402,Low,6_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
47682,31,Adult,23014,Low,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
59470,65,Elderly,14046,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
44578,43,Middle Age,18485,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
3225,82,Elderly,299599,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
40860,35,Adult,45379,Moderate,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
50509,34,Adult,65908,High,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
20175,18,Teen,0,Debt,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
40566,53,Senior,44504,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
8997,67,Elderly,56892,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
45654,56,Senior,8990,Low,7_plus_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
64874,68,Elderly,13408,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
40544,72,Elderly,21557,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
14201,76,Elderly,14910,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
50742,83,Elderly,23615,Low,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
48257,51,Senior,21454,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
67097,22,Young Adult,3094,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
35908,26,Young Adult,10734,Low,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
45240,25,Young Adult,32511,Moderate,2_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
38106,95,Elderly,49509,Moderate,1_person,living_alone,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
65118,49,Middle Age,2146,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
25142,55,Senior,10588,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
63776,62,Elderly,62260,High,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
49699,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39886,32,Adult,135058,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
56416,28,Young Adult,45456,Moderate,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
6937,28,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
49178,24,Young Adult,65480,High,3_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
17451,26,Young Adult,2109,Low,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
36686,33,Adult,144450,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
29062,28,Young Adult,46567,Moderate,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
55756,23,Young Adult,702,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
5529,94,Elderly,6970,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
55830,58,Senior,38464,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
5398,64,Elderly,21,Low,3_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
11360,68,Elderly,46402,Moderate,6_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
14380,29,Young Adult,40607,Moderate,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
17285,62,Elderly,13954,Low,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
57233,57,Senior,95783,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
64803,23,Young Adult,58003,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
58565,52,Senior,86872,High,6_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
35897,40,Adult,140262,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
10740,58,Senior,37570,Moderate,7_plus_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
53998,31,Adult,45084,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
49589,39,Adult,4545,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
8320,57,Senior,47034,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
48467,61,Elderly,8436,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
43880,38,Adult,85610,High,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
56095,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
5269,26,Young Adult,12377,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
34629,23,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
10891,26,Young Adult,2109,Low,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
14820,26,Young Adult,112943,Very High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
50256,69,Elderly,29294,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
24700,57,Senior,14478,Low,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
41993,58,Senior,193220,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
32769,85,Elderly,6060,Low,5_person,married_couple,3_plus,F&B Eatery/Special Food Services,Car,Car
35474,27,Young Adult,74264,High,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
53855,67,Elderly,9508,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
57670,34,Adult,101014,Very High,4_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
13327,40,Adult,64406,High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
21709,78,Elderly,84166,High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
43459,31,Adult,92830,Very High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
9196,41,Middle Age,43218,Moderate,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
39725,28,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
64833,74,Elderly,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
55118,21,Young Adult,51572,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
2155,45,Middle Age,1054,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
19782,26,Young Adult,64828,High,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
4011,39,Adult,58588,Moderate,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
19846,34,Adult,32165,Moderate,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
33302,29,Young Adult,85862,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
11962,34,Adult,75962,High,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
32016,31,Adult,90913,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
30890,63,Elderly,1512,Low,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
38591,86,Elderly,8182,Low,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
49737,23,Young Adult,50507,Moderate,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
44643,22,Young Adult,25499,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
12352,54,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
15323,27,Young Adult,45385,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
63500,29,Young Adult,139977,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
23065,34,Adult,65587,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
9269,48,Middle Age,47661,Moderate,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
66321,55,Senior,295198,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
32634,28,Young Adult,33325,Moderate,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
8683,41,Middle Age,64828,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
42511,21,Young Adult,0,Debt,5_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
47028,34,Adult,47274,Moderate,4_person,nonfamily_single,2,F&B Eatery/Drinking Places,Walking,Car
47892,21,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
55514,68,Elderly,0,Debt,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
41856,64,Elderly,70710,High,1_person,living_alone,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
16562,25,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
6464,23,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
26532,39,Adult,4851,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
65138,35,Adult,361008,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
56148,51,Senior,821,Low,2_person,married_couple,0,F&B Eatery/Drinking Places,Public_transport,Walking
29491,26,Young Adult,61586,High,3_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Car
18300,31,Adult,103145,Very High,2_person,married_couple,0,F&B Eatery/Drinking Places,Walking,Walking
27761,77,Elderly,464565,Ultra High,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
66318,50,Middle Age,26817,Low,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
26081,25,Young Adult,0,Debt,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
40875,81,Elderly,31718,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
14904,57,Senior,947904,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
66920,69,Elderly,95125,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
34678,62,Elderly,10546,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
15927,52,Senior,595338,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
28610,60,Senior,0,Debt,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
1301,31,Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
23991,37,Adult,30056,Moderate,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
17517,22,Young Adult,15152,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
1230,26,Young Adult,30943,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
66012,28,Young Adult,90913,Very High,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
27094,29,Young Adult,16970,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
53645,53,Senior,607453,Ultra High,2_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
34085,24,Young Adult,32324,Moderate,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
4368,27,Young Adult,51572,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
41081,23,Young Adult,18566,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
52982,23,Young Adult,53672,Moderate,3_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Walking
27025,33,Adult,123388,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
60296,40,Adult,312255,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
56477,68,Elderly,52730,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
13854,55,Senior,5367,Low,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
6080,50,Middle Age,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
60953,25,Young Adult,43218,Moderate,2_person,family_single,0,F&B Eatery/Drinking Places,Walking,Walking
35369,24,Young Adult,29294,Low,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
6568,79,Elderly,13073,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
58866,57,Senior,12965,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
28060,40,Adult,151521,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
18557,58,Senior,19288,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
44243,56,Senior,26365,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
12746,24,Young Adult,18182,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
19989,54,Senior,0,Debt,7_plus_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
13276,53,Senior,48621,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
22813,19,Young Adult,0,Debt,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
29245,42,Middle Age,78949,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
25186,52,Senior,19510,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
7995,23,Young Adult,23201,Low,3_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
41910,21,Young Adult,20202,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Drinking Places,Walking,Public_transport
36536,24,Young Adult,23253,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
32574,83,Elderly,9339,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
37845,18,Teen,0,Debt,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
24658,31,Adult,51572,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
44462,42,Middle Age,0,Debt,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
9599,45,Middle Age,25823,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
4631,51,Senior,59425,Moderate,7_plus_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
60481,25,Young Adult,22728,Low,6_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
240,65,Elderly,135815,Ultra High,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
48821,24,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
15424,60,Senior,30998,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
29511,37,Adult,146943,Ultra High,2_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
12197,52,Senior,63276,High,4_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
60572,46,Middle Age,42937,Moderate,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
27155,24,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
62072,49,Middle Age,19448,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
44229,50,Middle Age,162340,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
27314,76,Elderly,48478,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
