id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.0324910599083235e+19,35,77358,1_person,living_alone,1,"A 35 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 77358 dollars."
Person_3.071152960437901e+18,69,46209,1_person,living_alone,1,"A 69 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 46209 dollars."
Person_1.1982590170759174e+19,47,21468,3_person,family_single,3_plus,"A 47 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 21468 dollars."
Person_9.276573148807991e+18,35,36489,4_person,nonfamily_single,1,"A 35 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 36489 dollars."
Person_5.353673374764157e+18,40,80811,4_person,married_couple,1,"A 40 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 80811 dollars."
Person_5.60519127391075e+18,44,14813,3_person,family_single,1,"A 44 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 14813 dollars."
Person_1.18745119381369e+19,75,5367,5_person,married_couple,2,"A 75 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 5367 dollars."
Person_1.3434321811786803e+19,34,21609,7_plus_person,family_single,2,"A 34 year old person, living in a family_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 21609 dollars."
Person_6.77742577679044e+18,64,107889,1_person,living_alone,0,"A 64 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 107889 dollars."
Person_5.608307856895113e+18,78,57982,1_person,living_alone,1,"A 78 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 57982 dollars."
Person_1.6458221843415497e+19,42,37570,1_person,living_alone,0,"A 42 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 37570 dollars."
Person_4.515033831696389e+18,21,3300,2_person,family_single,0,"A 21 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 3300 dollars."
Person_1.608246460196602e+19,32,375439,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 375439 dollars."
Person_1.0198101765983934e+19,27,205289,2_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 205289 dollars."
Person_1.0031280700643312e+19,27,101977,2_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 101977 dollars."
Person_9.498180441055054e+18,33,136369,1_person,living_alone,0,"A 33 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 136369 dollars."
Person_1.5373207568705389e+19,54,108302,4_person,married_couple,3_plus,"A 54 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 108302 dollars."
Person_5.261857344893282e+18,77,17328,1_person,living_alone,1,"A 77 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 17328 dollars."
Person_1.682306232167764e+19,25,4641,1_person,living_alone,0,"A 25 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 4641 dollars."
Person_1.817466876953062e+18,26,55557,4_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 55557 dollars."
Person_1.230781187149584e+19,67,41762,2_person,married_couple,1,"A 67 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 41762 dollars."
Person_1.5657701198453352e+19,24,0,4_person,married_couple,3_plus,"A 24 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_3.4521522509899884e+18,79,431861,2_person,married_couple,2,"A 79 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 431861 dollars."
Person_1.1653805112247611e+19,76,23517,2_person,married_couple,1,"A 76 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 23517 dollars."
Person_1.7029916438468776e+19,55,31638,2_person,nonfamily_single,1,"A 55 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_3.746071137593865e+18,25,5273,4_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 5273 dollars."
Person_4.251123978632242e+18,27,42426,4_person,family_single,1,"A 27 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 42426 dollars."
Person_1.4349366278717084e+19,52,85862,2_person,married_couple,1,"A 52 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 85862 dollars."
Person_1.373329060266482e+19,20,0,4_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5977004160084523e+19,64,50204,2_person,married_couple,1,"A 64 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 50204 dollars."
Person_6.520847931313695e+18,60,0,2_person,married_couple,0,"A 60 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.3949399752949668e+19,85,0,4_person,family_single,2,"A 85 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.047944251557726e+19,42,0,2_person,married_couple,0,"A 42 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.82026816986988e+19,60,257863,4_person,married_couple,1,"A 60 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 257863 dollars."
Person_6.267604615499666e+18,16,0,4_person,family_single,1,"A 16 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_9.905571247987825e+18,37,111638,2_person,married_couple,2,"A 37 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 111638 dollars."
Person_1.5622848795894309e+19,94,6482,4_person,married_couple,1,"A 94 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 6482 dollars."
Person_4.398152600041691e+17,22,4218,2_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 4218 dollars."
Person_6.638205656805715e+18,21,4293,7_plus_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 4293 dollars."
Person_1.7083772615444406e+19,28,115522,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 115522 dollars."
Person_1.099877400676214e+19,30,70230,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 70230 dollars."
Person_3.944848619091646e+18,64,1501,2_person,nonfamily_single,2,"A 64 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 1501 dollars."
