id,target_amenity,mode,distance_miles,duration_minutes,location_name,description
Internsion_4.310965654051746e+18,Nonalcoholic Bars,Walking,0.5055924546147941,9.0,Juice Press,"This person goes to Juice Press by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.5055924546147941 miles. It takes 9.0 minutes."
Internsion_7.074676380251109e+18,Nonalcoholic Bars,Car,0.4745823246577573,2.0,Tostado Sandwich Bar,"This person goes to Tostado Sandwich Bar by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.4745823246577573 miles. It takes 2.0 minutes."
Internsion_1.0906081422313271e+19,Full-Service Restaurants,Public_transport,1.0634223289384088,17.0,Cappy's Pizza & Subs,"This person goes to Cappy's Pizza & Subs by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 1.0634223289384088 miles. It takes 17.0 minutes."
Internsion_2.3759921100673613e+18,Limited-Service Restaurants,Car,3.0237602065590723,12.0,Subway,"This person goes to Subway by Car, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 3.0237602065590723 miles. It takes 12.0 minutes."
Internsion_1.4335216624246356e+19,Limited-Service Restaurants,Public_transport,1.869009060769581,16.0,Dig Inn,"This person goes to Dig Inn by Public_transport, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 1.869009060769581 miles. It takes 16.0 minutes."
Internsion_1.0628649608300446e+19,Full-Service Restaurants,Walking,0.5760844395903605,11.0,Thai Hut,"This person goes to Thai Hut by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.5760844395903605 miles. It takes 11.0 minutes."
Internsion_1.629444912741103e+19,Nonalcoholic Bars,Walking,0.2553872610496309,4.0,Caffè Nero,"This person goes to Caffè Nero by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.2553872610496309 miles. It takes 4.0 minutes."
Internsion_1.2406882591139152e+19,Drinking Places,Car,67.13247655007149,88.0,Michael's Bar,"This person goes to Michael's Bar by Car, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 67.13247655007149 miles. It takes 88.0 minutes."
Internsion_1.575216147834771e+19,Full-Service Restaurants,Car,2.634804956084724,5.0,South Street Diner,"This person goes to South Street Diner by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 2.634804956084724 miles. It takes 5.0 minutes."
Internsion_1.177741684849591e+19,Full-Service Restaurants,Public_transport,0.5112915988498282,5.0,Santarpio's Pizza,"This person goes to Santarpio's Pizza by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.5112915988498282 miles. It takes 5.0 minutes."
Internsion_1.283152768961257e+19,Nonalcoholic Bars,Car,3.3887548634901465,7.0,Dunkin',"This person goes to Dunkin' by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 3.3887548634901465 miles. It takes 7.0 minutes."
Internsion_1.644580136962875e+19,Nonalcoholic Bars,Walking,0.0159366584547598,0.0,Starbucks,"This person goes to Starbucks by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.0159366584547598 miles. It takes 0.0 minutes."
Internsion_1.7989541574136152e+19,Full-Service Restaurants,Car,0.7339980784491383,3.0,Longwood Grille & Bar,"This person goes to Longwood Grille & Bar by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.7339980784491383 miles. It takes 3.0 minutes."
Internsion_1.1916267826897975e+19,Limited-Service Restaurants,Car,0.9367141647589108,3.0,Popeyes Louisiana Kitchen,"This person goes to Popeyes Louisiana Kitchen by Car, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 0.9367141647589108 miles. It takes 3.0 minutes."
Internsion_2.1267259283500465e+18,Nonalcoholic Bars,Public_transport,2.2271846395889825,24.0,Dunkin',"This person goes to Dunkin' by Public_transport, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 2.2271846395889825 miles. It takes 24.0 minutes."
Internsion_1.201767938941656e+19,Nonalcoholic Bars,Walking,1.2237437091231171,23.0,Starbucks,"This person goes to Starbucks by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 1.2237437091231171 miles. It takes 23.0 minutes."
Internsion_1.6359158084165153e+19,Full-Service Restaurants,Public_transport,0.6170274408555544,5.0,The Momo Company,"This person goes to The Momo Company by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.6170274408555544 miles. It takes 5.0 minutes."
Internsion_1.556245477311026e+19,Limited-Service Restaurants,Walking,1.637534165951385,31.0,Einstein Brothers,"This person goes to Einstein Brothers by Walking, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 1.637534165951385 miles. It takes 31.0 minutes."
Internsion_1.0302409658238058e+19,Full-Service Restaurants,Walking,0.1741283835009348,3.0,La Neta,"This person goes to La Neta by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.1741283835009348 miles. It takes 3.0 minutes."
Internsion_1.6814651124844704e+19,Nonalcoholic Bars,Car,0.2384207230423566,0.0,El Paisa II Restaurant,"This person goes to El Paisa II Restaurant by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.2384207230423566 miles. It takes 0.0 minutes."
Internsion_1.8257859087951323e+19,Nonalcoholic Bars,Public_transport,1.2887734478236077,21.0,Anna's Cafe,"This person goes to Anna's Cafe by Public_transport, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 1.2887734478236077 miles. It takes 21.0 minutes."
Internsion_1.1412288755058396e+18,Full-Service Restaurants,Walking,1.2601783086187366,24.0,Raising Cane's,"This person goes to Raising Cane's by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 1.2601783086187366 miles. It takes 24.0 minutes."
Internsion_5.28388232235206e+18,Full-Service Restaurants,Car,0.4935847726553645,1.0,Shabu & Mein,"This person goes to Shabu & Mein by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.4935847726553645 miles. It takes 1.0 minutes."
Internsion_1.5752234558046523e+19,Full-Service Restaurants,Car,18.023593108711086,27.0,Spangler Food Court,"This person goes to Spangler Food Court by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 18.023593108711086 miles. It takes 27.0 minutes."
Internsion_4.0736277679212186e+18,Full-Service Restaurants,Walking,0.2895690935213982,5.0,Jak Pizzeria,"This person goes to Jak Pizzeria by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.2895690935213982 miles. It takes 5.0 minutes."
Internsion_1.410712360182736e+19,Nonalcoholic Bars,Car,3.7083839005031822,13.0,Cuppacoffee,"This person goes to Cuppacoffee by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 3.7083839005031822 miles. It takes 13.0 minutes."
Internsion_1.5861617653346058e+19,Nonalcoholic Bars,Car,7.637842340607405,23.0,El Paisa II Restaurant,"This person goes to El Paisa II Restaurant by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 7.637842340607405 miles. It takes 23.0 minutes."
Internsion_1.3260707115743132e+19,Full-Service Restaurants,Public_transport,0.7306083994202588,9.0,Blaze Pizza,"This person goes to Blaze Pizza by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.7306083994202588 miles. It takes 9.0 minutes."
Internsion_5.67668605515315e+16,Full-Service Restaurants,Public_transport,4.164915807816853,21.0,Boston News Cafe,"This person goes to Boston News Cafe by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 4.164915807816853 miles. It takes 21.0 minutes."
Internsion_1.430151505302431e+19,Nonalcoholic Bars,Car,3.008484369691641,9.0,Dudley Cafe,"This person goes to Dudley Cafe by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 3.008484369691641 miles. It takes 9.0 minutes."
Internsion_1.476303050845972e+19,Nonalcoholic Bars,Car,1.8158978080963408,5.0,Breadwinners,"This person goes to Breadwinners by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 1.8158978080963408 miles. It takes 5.0 minutes."
Internsion_1.2691207369121577e+18,Drinking Places,Public_transport,16.05966101721496,40.0,The Brahmin,"This person goes to The Brahmin by Public_transport, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 16.05966101721496 miles. It takes 40.0 minutes."
Internsion_1.425542551920558e+19,Full-Service Restaurants,Walking,0.6018740043202191,11.0,Punto Rojo,"This person goes to Punto Rojo by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.6018740043202191 miles. It takes 11.0 minutes."
Internsion_1.10201697723037e+19,Full-Service Restaurants,Walking,0.4832805614139686,9.0,New York Pizza,"This person goes to New York Pizza by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.4832805614139686 miles. It takes 9.0 minutes."
Internsion_7.649397910123619e+17,Drinking Places,Walking,0.0746346859759127,1.0,Capiz Bar,"This person goes to Capiz Bar by Walking, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 0.0746346859759127 miles. It takes 1.0 minutes."
Internsion_2.423594954633595e+18,Drinking Places,Car,0.5979734671457739,1.0,The Cambridge Queen's Head,"This person goes to The Cambridge Queen's Head by Car, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 0.5979734671457739 miles. It takes 1.0 minutes."
Internsion_1.0540330796817e+19,Limited-Service Restaurants,Public_transport,4.453922610948923,38.0,Subway,"This person goes to Subway by Public_transport, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 4.453922610948923 miles. It takes 38.0 minutes."
Internsion_6.184129581836046e+18,Full-Service Restaurants,Car,0.509509905768476,1.0,The Momo Company,"This person goes to The Momo Company by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.509509905768476 miles. It takes 1.0 minutes."
Internsion_1.2153399763063749e+19,Drinking Places,Public_transport,2.0425266378434577,37.0,Barking Crab,"This person goes to Barking Crab by Public_transport, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 2.0425266378434577 miles. It takes 37.0 minutes."
Internsion_2.240565590605214e+18,Full-Service Restaurants,Walking,0.1975763409972651,3.0,Sakura,"This person goes to Sakura by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.1975763409972651 miles. It takes 3.0 minutes."
Internsion_3.0173513261403034e+18,Full-Service Restaurants,Walking,1.1662361309147566,22.0,Xiang's Hunan Kitchen,"This person goes to Xiang's Hunan Kitchen by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 1.1662361309147566 miles. It takes 22.0 minutes."
Internsion_9.579593837981366e+18,Drinking Places,Walking,0.2849492676439308,5.0,Bacco,"This person goes to Bacco by Walking, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 0.2849492676439308 miles. It takes 5.0 minutes."
Internsion_1.0871699082641789e+19,Full-Service Restaurants,Car,3.8516032081469977,10.0,Vejigantes,"This person goes to Vejigantes by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 3.8516032081469977 miles. It takes 10.0 minutes."
Internsion_1.0978955163654328e+19,Full-Service Restaurants,Car,3.1946127507638,13.0,University House of Pizza,"This person goes to University House of Pizza by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 3.1946127507638 miles. It takes 13.0 minutes."
Internsion_5.253710895386586e+18,Full-Service Restaurants,Car,0.675569598898055,1.0,Jak Pizzeria,"This person goes to Jak Pizzeria by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.675569598898055 miles. It takes 1.0 minutes."
Internsion_1.6129505775512576e+19,Full-Service Restaurants,Walking,0.5604932869685906,10.0,New Dragon Star Restaurant,"This person goes to New Dragon Star Restaurant by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.5604932869685906 miles. It takes 10.0 minutes."
Internsion_9.555313733517328e+18,Full-Service Restaurants,Car,3.1235535738354225,13.0,Northeastern's Faculty Club,"This person goes to Northeastern's Faculty Club by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 3.1235535738354225 miles. It takes 13.0 minutes."
