id,age,individual_income,household_size,family_structure,vehicles,description
Person_9.768221271651668e+18,31,22542,4_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 22542 dollars."
Person_7.441870737785475e+18,94,17935,1_person,living_alone,0,"A 94 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 17935 dollars."
Person_7.096204512866461e+18,62,8889,7_plus_person,nonfamily_single,0,"A 62 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.6506624808087871e+19,32,121279,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 121279 dollars."
Person_7.986979309741172e+18,55,68549,2_person,nonfamily_single,2,"A 55 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 68549 dollars."
Person_1.53606693094014e+19,54,3220,2_person,married_couple,1,"A 54 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 3220 dollars."
Person_1.3499064523074198e+19,33,124247,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 124247 dollars."
Person_1.4691344232371956e+19,59,10480,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10480 dollars."
Person_6.693481917686628e+18,24,0,4_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.174275571676398e+18,38,404095,1_person,living_alone,1,"A 38 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 404095 dollars."
Person_1.5879625139804277e+19,94,8265,1_person,living_alone,0,"A 94 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 8265 dollars."
Person_1.2588522832093549e+19,34,79954,1_person,living_alone,0,"A 34 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 79954 dollars."
Person_1.4136885093398737e+19,71,12965,2_person,nonfamily_single,2,"A 71 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 12965 dollars."
Person_1.0325997523877069e+19,39,19192,5_person,family_single,1,"A 39 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 19192 dollars."
Person_1.3965201656233263e+19,60,53672,3_person,family_single,2,"A 60 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 53672 dollars."
Person_6.737771403213587e+18,67,14852,7_plus_person,married_couple,3_plus,"A 67 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 14852 dollars."
Person_1.19773380363276e+19,68,11964,1_person,living_alone,0,"A 68 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 11964 dollars."
Person_4.3710674773390633e+18,41,17084,2_person,nonfamily_single,1,"A 41 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 17084 dollars."
Person_1.630358669815001e+18,24,30304,3_person,family_single,1,"A 24 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 30304 dollars."
Person_3.092438832554077e+18,59,40742,4_person,married_couple,1,"A 59 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 40742 dollars."
Person_1.1900543434589964e+19,82,67627,2_person,married_couple,1,"A 82 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 67627 dollars."
Person_4.434632953629072e+18,41,32692,4_person,married_couple,1,"A 41 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 32692 dollars."
Person_1.106152035441124e+19,32,2636,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 2636 dollars."
Person_7.069434108496705e+18,38,105460,2_person,married_couple,1,"A 38 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 105460 dollars."
Person_5.425399402371761e+18,39,47457,1_person,living_alone,1,"A 39 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47457 dollars."
Person_4.617196776999491e+18,35,48587,2_person,nonfamily_single,0,"A 35 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 48587 dollars."
Person_2.8491566113002644e+18,64,90913,1_person,living_alone,1,"A 64 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 90913 dollars."
Person_1.2243669629811884e+19,19,0,3_person,nonfamily_single,0,"A 19 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_3.0424298979224264e+18,33,46466,3_person,married_couple,2,"A 33 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 46466 dollars."
Person_6.24544631877585e+18,72,1547,5_person,family_single,2,"A 72 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 1547 dollars."
Person_1.219447698588296e+19,25,0,1_person,living_alone,0,"A 25 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.570846074880378e+18,52,595338,2_person,married_couple,2,"A 52 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 595338 dollars."
Person_9.70732073530576e+17,32,72607,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 72607 dollars."
Person_1.9942812607138176e+18,50,28092,6_person,married_couple,3_plus,"A 50 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 28092 dollars."
Person_9.660148950611829e+18,88,62327,1_person,living_alone,1,"A 88 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 62327 dollars."
Person_3.0408862644805514e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.7196899700521322e+19,45,0,3_person,married_couple,1,"A 45 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.083466785091647e+18,26,272739,4_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 272739 dollars."
Person_2.275387626542031e+17,82,10018,2_person,married_couple,1,"A 82 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 10018 dollars."
Person_8.324626742346009e+18,53,0,2_person,married_couple,1,"A 53 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.525878104736785e+18,22,0,6_person,married_couple,1,"A 22 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3600992650145452e+19,75,34951,2_person,family_single,1,"A 75 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 34951 dollars."
Person_5.042831994884838e+18,33,42937,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 42937 dollars."
