id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.3462860290892003e+19,45,46158,4_person,married_couple,3_plus,"A 45 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 46158 dollars."
Person_3.2244328704913014e+18,57,48305,4_person,married_couple,1,"A 57 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 48305 dollars."
Person_1.3764220443764632e+19,68,0,5_person,family_single,1,"A 68 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4898987546706969e+19,56,80508,5_person,married_couple,3_plus,"A 56 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 80508 dollars."
Person_1.2593855564379967e+19,24,4847,5_person,family_single,0,"A 24 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 4847 dollars."
Person_5.686792572416921e+17,51,241082,6_person,married_couple,3_plus,"A 51 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 241082 dollars."
Person_4.521100683982588e+18,34,65587,2_person,married_couple,0,"A 34 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 65587 dollars."
Person_1.347892687248544e+18,40,40405,3_person,nonfamily_single,3_plus,"A 40 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 40405 dollars."
Person_1.7914239541445636e+19,43,75141,4_person,family_single,3_plus,"A 43 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 75141 dollars."
Person_1.0660908989876972e+19,80,759629,1_person,living_alone,1,"A 80 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 759629 dollars."
Person_5.253015316046408e+18,33,101014,3_person,family_single,1,"A 33 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_3.0443835996328325e+18,32,80508,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 80508 dollars."
Person_6.478056394427034e+18,80,30685,2_person,nonfamily_single,2,"A 80 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 30685 dollars."
Person_1.4280474570574043e+19,90,54345,1_person,living_alone,1,"A 90 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 54345 dollars."
Person_1.0475368274891928e+19,25,77358,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 77358 dollars."
Person_1.113288302794812e+19,86,36844,1_person,living_alone,0,"A 86 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 36844 dollars."
Person_5.259869098584757e+18,68,24135,2_person,family_single,2,"A 68 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 24135 dollars."
Person_1.066459712046954e+19,62,119803,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 119803 dollars."
Person_8.485768509003665e+18,38,108263,3_person,nonfamily_single,1,"A 38 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 108263 dollars."
Person_8.802822570299638e+18,47,17287,4_person,family_single,1,"A 47 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 17287 dollars."
Person_2.606322575949889e+18,56,101014,2_person,married_couple,2,"A 56 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 101014 dollars."
Person_1.5908267080153965e+19,21,0,3_person,married_couple,1,"A 21 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_3.1373179745712307e+18,76,81791,2_person,married_couple,2,"A 76 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 81791 dollars."
Person_8.717109161891187e+17,22,45456,4_person,nonfamily_single,2,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 45456 dollars."
Person_1.07408442795237e+18,48,21468,3_person,family_single,3_plus,"A 48 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 21468 dollars."
Person_4.42161588950988e+18,35,611546,2_person,married_couple,1,"A 35 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 611546 dollars."
Person_2.4156261925220915e+18,57,291726,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 291726 dollars."
Person_1.4500507301380516e+19,19,0,2_person,family_single,1,"A 19 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_9.655903940541876e+18,43,46415,3_person,married_couple,2,"A 43 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 46415 dollars."
Person_4.285034969848944e+18,29,0,6_person,married_couple,2,"A 29 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.2252161662639262e+19,19,15126,5_person,family_single,1,"A 19 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 15126 dollars."
Person_6.833863273667249e+18,54,151552,3_person,married_couple,2,"A 54 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 151552 dollars."
Person_1.6678076825348192e+19,54,67044,7_plus_person,family_single,1,"A 54 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 67044 dollars."
Person_2.895839811153012e+18,62,12121,3_person,family_single,2,"A 62 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 12121 dollars."
Person_4.352645285661741e+18,30,67044,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 67044 dollars."
Person_1.3427674223079332e+18,32,131825,2_person,married_couple,2,"A 32 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 131825 dollars."
Person_1.2431522389099831e+19,57,99765,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 99765 dollars."
Person_1.1661666770612042e+19,31,0,2_person,married_couple,0,"A 31 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.6990202192877308e+19,43,103268,1_person,living_alone,0,"A 43 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 103268 dollars."
Person_1.003112071858181e+19,48,63276,7_plus_person,family_single,1,"A 48 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_1.2047236296270762e+19,23,116006,1_person,living_alone,0,"A 23 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 116006 dollars."
Person_8.452051323287376e+18,40,94914,4_person,married_couple,2,"A 40 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 94914 dollars."
