id,target_amenity,mode,distance_miles,duration_minutes,location_name,description
Internsion_6.722372524208308e+18,F&B Eatery/Drinking Places,Car,0.8539973287663701,2.0,Hops N Scotch,"This person goes to Hops N Scotch by Car, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 0.8539973287663701 miles. It takes 2.0 minutes."
Internsion_1.1785874470661106e+19,F&B Eatery/Limited-Service Restaurants,Public_transport,3.219637684798404,26.0,Philadelphia Steak & Hoagie,"This person goes to Philadelphia Steak & Hoagie by Public_transport, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 3.219637684798404 miles. It takes 26.0 minutes."
Internsion_1.6312756774349535e+19,F&B Eatery/Limited-Service Restaurants,Walking,0.4876088243611206,9.0,Dirty Water Dough,"This person goes to Dirty Water Dough by Walking, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 0.4876088243611206 miles. It takes 9.0 minutes."
Internsion_1.7544317083437752e+19,F&B Eatery/Full-Service Restaurants,Car,0.6221078531156162,3.0,Sweet Cheeks Q,"This person goes to Sweet Cheeks Q by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.6221078531156162 miles. It takes 3.0 minutes."
Internsion_9.437261726726386e+18,F&B Eatery/Full-Service Restaurants,Walking,0.4000529141429297,7.0,Ruth's Chris Steak House,"This person goes to Ruth's Chris Steak House by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.4000529141429297 miles. It takes 7.0 minutes."
Internsion_4.686618762909837e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,0.7520208830861885,2.0,Dunkin',"This person goes to Dunkin' by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.7520208830861885 miles. It takes 2.0 minutes."
Internsion_3.001726988120597e+18,F&B Eatery/Drinking Places,Walking,0.935608598858962,18.0,Club Acela,"This person goes to Club Acela by Walking, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 0.935608598858962 miles. It takes 18.0 minutes."
Internsion_5.449615972662618e+17,F&B Eatery/Full-Service Restaurants,Walking,0.1225713731104765,2.0,Boston Sail Loft,"This person goes to Boston Sail Loft by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.1225713731104765 miles. It takes 2.0 minutes."
Internsion_6.590316577794316e+18,F&B Eatery/Drinking Places,Car,64.50988203180323,90.0,Lingo Bar & Grill,"This person goes to Lingo Bar & Grill by Car, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 64.50988203180323 miles. It takes 90.0 minutes."
Internsion_1.203145049042301e+19,F&B Eatery/Full-Service Restaurants,Car,0.3935005794311557,1.0,Itadaki,"This person goes to Itadaki by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.3935005794311557 miles. It takes 1.0 minutes."
Internsion_6.749533055043111e+18,F&B Eatery/Limited-Service Restaurants,Walking,1.0125079157557917,19.0,The Sausage Guy,"This person goes to The Sausage Guy by Walking, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 1.0125079157557917 miles. It takes 19.0 minutes."
Internsion_1.6348386554676894e+19,F&B Eatery/Full-Service Restaurants,Public_transport,1.2480431502296707,12.0,Mul's Diner,"This person goes to Mul's Diner by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 1.2480431502296707 miles. It takes 12.0 minutes."
Internsion_2.64968876116181e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,2.319058887758756,10.0,Dunkin',"This person goes to Dunkin' by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 2.319058887758756 miles. It takes 10.0 minutes."
Internsion_9.146993981993756e+18,F&B Eatery/Special Food Services,Public_transport,5.260750261064915,39.0,M & M Ribs,"This person goes to M & M Ribs by Public_transport, this place is in the amenity category of F&B Eatery/Special Food Services. The distance is 5.260750261064915 miles. It takes 39.0 minutes."
Internsion_9.131920606131536e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,2.829667185725675,5.0,The Florentine Cafe,"This person goes to The Florentine Cafe by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 2.829667185725675 miles. It takes 5.0 minutes."
Internsion_1.2083891255263846e+19,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,3.851688779957732,11.0,Ashburton Cafe,"This person goes to Ashburton Cafe by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 3.851688779957732 miles. It takes 11.0 minutes."
Internsion_1.0793001800224125e+19,F&B Eatery/Full-Service Restaurants,Public_transport,1.5520952488302353,26.0,Thai Dish Authentic Cuisine,"This person goes to Thai Dish Authentic Cuisine by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 1.5520952488302353 miles. It takes 26.0 minutes."
Internsion_1.2841898456991508e+19,F&B Eatery/Limited-Service Restaurants,Public_transport,1.9614165092254887,22.0,Rondo's Sub Shop,"This person goes to Rondo's Sub Shop by Public_transport, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 1.9614165092254887 miles. It takes 22.0 minutes."
Internsion_1.835573519628799e+17,F&B Eatery/Special Food Services,Car,4.036047317904331,10.0,Filippo Ristorante,"This person goes to Filippo Ristorante by Car, this place is in the amenity category of F&B Eatery/Special Food Services. The distance is 4.036047317904331 miles. It takes 10.0 minutes."
Internsion_6.535542742345683e+18,F&B Eatery/Limited-Service Restaurants,Car,1.572602993931719,4.0,sweetgreen,"This person goes to sweetgreen by Car, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 1.572602993931719 miles. It takes 4.0 minutes."
Internsion_5.637055916786289e+18,F&B Eatery/Full-Service Restaurants,Car,1.3220639121912028,5.0,Dosa n Curry,"This person goes to Dosa n Curry by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 1.3220639121912028 miles. It takes 5.0 minutes."
Internsion_6.195659787704332e+18,F&B Eatery/Full-Service Restaurants,Car,28.29434894931772,57.0,Organic Restaurants,"This person goes to Organic Restaurants by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 28.29434894931772 miles. It takes 57.0 minutes."
Internsion_4.941072476308341e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,1.093991380584172,3.0,Fruity,"This person goes to Fruity by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 1.093991380584172 miles. It takes 3.0 minutes."
Internsion_1.719731854233108e+19,F&B Eatery/Special Food Services,Car,1.4219222622982304,4.0,Filippo Ristorante,"This person goes to Filippo Ristorante by Car, this place is in the amenity category of F&B Eatery/Special Food Services. The distance is 1.4219222622982304 miles. It takes 4.0 minutes."
Internsion_6.264130141461625e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,1.780250248348535,29.0,The Paris Creperie,"This person goes to The Paris Creperie by Public_transport, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 1.780250248348535 miles. It takes 29.0 minutes."
Internsion_1.7051177555880397e+19,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,11.294676389790968,17.0,Cafe Colombia,"This person goes to Cafe Colombia by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 11.294676389790968 miles. It takes 17.0 minutes."
Internsion_6.53236763551223e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,0.108603296873146,2.0,Dudley Cafe,"This person goes to Dudley Cafe by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.108603296873146 miles. It takes 2.0 minutes."
Internsion_7.715847040798554e+18,F&B Eatery/Limited-Service Restaurants,Public_transport,1.370910602812767,18.0,Central Snack Bar,"This person goes to Central Snack Bar by Public_transport, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 1.370910602812767 miles. It takes 18.0 minutes."
Internsion_1.2946124853053117e+17,F&B Eatery/Limited-Service Restaurants,Car,0.9507767231587682,2.0,Shake Shack,"This person goes to Shake Shack by Car, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 0.9507767231587682 miles. It takes 2.0 minutes."
Internsion_7.061742152104766e+18,F&B Eatery/Limited-Service Restaurants,Walking,0.7438420425428691,14.0,Poke Works,"This person goes to Poke Works by Walking, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 0.7438420425428691 miles. It takes 14.0 minutes."
Internsion_1.293586687408637e+19,F&B Eatery/Full-Service Restaurants,Walking,0.8142746866796768,15.0,Tico Boston,"This person goes to Tico Boston by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.8142746866796768 miles. It takes 15.0 minutes."
Internsion_1.7459274026423702e+19,F&B Eatery/Full-Service Restaurants,Walking,0.3693456993054055,7.0,Cafe Porto Bello,"This person goes to Cafe Porto Bello by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.3693456993054055 miles. It takes 7.0 minutes."
Internsion_3.451064870195644e+17,F&B Eatery/Full-Service Restaurants,Public_transport,9.15954599981434,49.0,Cappy's Pizza & Subs,"This person goes to Cappy's Pizza & Subs by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 9.15954599981434 miles. It takes 49.0 minutes."
Internsion_7.966390308563437e+18,F&B Eatery/Full-Service Restaurants,Public_transport,2.4905551865505964,31.0,LoLa Burger Boston,"This person goes to LoLa Burger Boston by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 2.4905551865505964 miles. It takes 31.0 minutes."
Internsion_5.859136383467179e+18,F&B Eatery/Full-Service Restaurants,Car,3.829946109595487,13.0,The Great Wok,"This person goes to The Great Wok by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 3.829946109595487 miles. It takes 13.0 minutes."
Internsion_2.2967872459769595e+18,F&B Eatery/Full-Service Restaurants,Public_transport,3.3354707633282734,24.0,Hei La Moon,"This person goes to Hei La Moon by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 3.3354707633282734 miles. It takes 24.0 minutes."
Internsion_8.236395208449255e+18,F&B Eatery/Full-Service Restaurants,Public_transport,3.752077464274542,30.0,El Kiosco Restaurant,"This person goes to El Kiosco Restaurant by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 3.752077464274542 miles. It takes 30.0 minutes."
Internsion_1.4452718145764297e+19,F&B Eatery/Full-Service Restaurants,Walking,0.1415640335885606,2.0,Korean Garden Restaurant,"This person goes to Korean Garden Restaurant by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.1415640335885606 miles. It takes 2.0 minutes."
Internsion_9.0436833538291e+18,F&B Eatery/Full-Service Restaurants,Car,2.8737392242633977,9.0,SK Cafe,"This person goes to SK Cafe by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 2.8737392242633977 miles. It takes 9.0 minutes."
Internsion_1.7375965600255216e+19,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,0.0917963486843327,1.0,George Howell Coffee,"This person goes to George Howell Coffee by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.0917963486843327 miles. It takes 1.0 minutes."
Internsion_1.4081170400986186e+19,F&B Eatery/Full-Service Restaurants,Public_transport,2.712631428505671,32.0,Royal Rooters Club,"This person goes to Royal Rooters Club by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 2.712631428505671 miles. It takes 32.0 minutes."
Internsion_3.8550613883255296e+17,F&B Eatery/Drinking Places,Walking,0.7212114647531612,13.0,Brookline Booksmith Cafe,"This person goes to Brookline Booksmith Cafe by Walking, this place is in the amenity category of F&B Eatery/Drinking Places. The distance is 0.7212114647531612 miles. It takes 13.0 minutes."
Internsion_1.0018394198263765e+19,F&B Eatery/Full-Service Restaurants,Public_transport,4.179274314925541,30.0,Mija Cantina & Tequila Bar,"This person goes to Mija Cantina & Tequila Bar by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 4.179274314925541 miles. It takes 30.0 minutes."
Internsion_1.7627108182745344e+19,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,1.1399282479810802,4.0,Juice Press,"This person goes to Juice Press by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 1.1399282479810802 miles. It takes 4.0 minutes."
Internsion_2.3020145414503224e+18,F&B Eatery/Full-Service Restaurants,Walking,0.4131333318185881,7.0,University House of Pizza,"This person goes to University House of Pizza by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.4131333318185881 miles. It takes 7.0 minutes."
Internsion_1.275956073825958e+19,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,1.0843615234479982,20.0,Caffè Nero,"This person goes to Caffè Nero by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 1.0843615234479982 miles. It takes 20.0 minutes."
