id,target_amenity,mode,distance_miles,duration_minutes,location_name,description
Internsion_1.1426822090433473e+19,Retail (Grocery)/Convenience Corner Store,Walking,0.4800810044344206,9.0,Boston Convenience,"This person goes to Boston Convenience by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.4800810044344206 miles. It takes 9.0 minutes."
Internsion_1.7438692958327982e+19,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,5.656666434963429,35.0,Tatte Bakery & Cafe,"This person goes to Tatte Bakery & Cafe by Public_transport, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 5.656666434963429 miles. It takes 35.0 minutes."
Internsion_7.436345364625224e+18,Religious/Religious Centers,Car,0.1617305832900307,0.0,Community Revival Out Reach Ministries Inc,"This person goes to Community Revival Out Reach Ministries Inc by Car, this place is in the amenity category of Religious/Religious Centers. The distance is 0.1617305832900307 miles. It takes 0.0 minutes."
Internsion_2.575309348106791e+18,Retail (Durable Goods)/Car Dealer,Walking,0.2265784736539291,4.0,Firestone Complete Auto Care,"This person goes to Firestone Complete Auto Care by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.2265784736539291 miles. It takes 4.0 minutes."
Internsion_1.204345893336144e+19,Hotel/Hotel and Lodging,Car,2.196806984699589,5.0,Kimpton Marlowe Hotel,"This person goes to Kimpton Marlowe Hotel by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.196806984699589 miles. It takes 5.0 minutes."
Internsion_1.411103426444273e+19,F&B Eatery/Full-Service Restaurants,Car,0.5321229281517118,1.0,Mamma Lisa's Pizzeria,"This person goes to Mamma Lisa's Pizzeria by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.5321229281517118 miles. It takes 1.0 minutes."
Internsion_1.276425255417602e+19,Entertainment/Zoos and Nature Parks,Car,2.127036037110454,6.0,Lawton Playground,"This person goes to Lawton Playground by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 2.127036037110454 miles. It takes 6.0 minutes."
Internsion_1.7473956998011986e+19,F&B Eatery/Full-Service Restaurants,Car,8.705149028256404,25.0,Xiang's Hunan Kitchen,"This person goes to Xiang's Hunan Kitchen by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 8.705149028256404 miles. It takes 25.0 minutes."
Internsion_2.34313826257862e+18,Healthcare/Hospitals,Public_transport,4.255148653960958,24.0,Tufts MC COVID 19 Testing Site,"This person goes to Tufts MC COVID 19 Testing Site by Public_transport, this place is in the amenity category of Healthcare/Hospitals. The distance is 4.255148653960958 miles. It takes 24.0 minutes."
Internsion_1.614022175816021e+18,F&B Eatery/Full-Service Restaurants,Walking,0.0259523198470348,0.0,Kosher Wok,"This person goes to Kosher Wok by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.0259523198470348 miles. It takes 0.0 minutes."
Internsion_1.2103234681318674e+19,Retail (Grocery)/Grocery or Supermarket,Car,1.234607642351288,3.0,Market Basket,"This person goes to Market Basket by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.234607642351288 miles. It takes 3.0 minutes."
Internsion_3.778244228404901e+18,Retail (Consumer Goods)/Cosmetics Retail,Car,0.9339337604789169,3.0,The Gillette Company,"This person goes to The Gillette Company by Car, this place is in the amenity category of Retail (Consumer Goods)/Cosmetics Retail. The distance is 0.9339337604789169 miles. It takes 3.0 minutes."
Internsion_1.792520584667924e+19,F&B Eatery/Limited-Service Restaurants,Car,7.697036705012692,26.0,Samira's Homemade,"This person goes to Samira's Homemade by Car, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 7.697036705012692 miles. It takes 26.0 minutes."
Internsion_1.527883389348477e+19,Entertainment/Zoos and Nature Parks,Walking,1.4503518509464175,28.0,Chinatown Backyard,"This person goes to Chinatown Backyard by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.4503518509464175 miles. It takes 28.0 minutes."
Internsion_1.671479230980151e+19,Leisure & Wellness/Personal Grooming,Walking,0.6009304330475554,11.0,Los Menores Barber Shop,"This person goes to Los Menores Barber Shop by Walking, this place is in the amenity category of Leisure & Wellness/Personal Grooming. The distance is 0.6009304330475554 miles. It takes 11.0 minutes."
Internsion_2.0405214965585416e+18,Leisure & Wellness/Gym,Car,1.2048882238941223,3.0,CorePower Yoga,"This person goes to CorePower Yoga by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.2048882238941223 miles. It takes 3.0 minutes."
Internsion_9.897738819308335e+18,F&B Eatery/Full-Service Restaurants,Walking,0.0604544297776553,1.0,Regina Pizzeria,"This person goes to Regina Pizzeria by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.0604544297776553 miles. It takes 1.0 minutes."
Internsion_5.243475400757005e+18,Retail (Consumer Goods)/Gift and Souvenir Retailers,Car,0.698749471905507,3.0,Topdrawer,"This person goes to Topdrawer by Car, this place is in the amenity category of Retail (Consumer Goods)/Gift and Souvenir Retailers. The distance is 0.698749471905507 miles. It takes 3.0 minutes."
Internsion_1.051087056489524e+19,Cultural/Museum,Public_transport,3.210144368215358,31.0,The Sports Museum,"This person goes to The Sports Museum by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 3.210144368215358 miles. It takes 31.0 minutes."
Internsion_5.438569079738025e+18,Hotel/Hotel and Lodging,Public_transport,1.97376360043434,14.0,Hilton International,"This person goes to Hilton International by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.97376360043434 miles. It takes 14.0 minutes."
Internsion_1.1871847744791925e+19,Religious/Religious Centers,Car,2.253765041167889,6.0,United House of Prayer,"This person goes to United House of Prayer by Car, this place is in the amenity category of Religious/Religious Centers. The distance is 2.253765041167889 miles. It takes 6.0 minutes."
Internsion_5.127438207171706e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,0.2017735055970134,3.0,Dunkin',"This person goes to Dunkin' by Walking, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 0.2017735055970134 miles. It takes 3.0 minutes."
Internsion_1.6439597892169691e+19,F&B Eatery/Full-Service Restaurants,Walking,1.1991725412917529,23.0,University House of Pizza,"This person goes to University House of Pizza by Walking, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 1.1991725412917529 miles. It takes 23.0 minutes."
Internsion_1.2886082212977142e+19,Retail (Consumer Goods)/Department Store,Public_transport,1.0516165131085855,19.0,Target,"This person goes to Target by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 1.0516165131085855 miles. It takes 19.0 minutes."
Internsion_8.143939323039562e+18,F&B Eatery/Full-Service Restaurants,Car,0.6335712314351377,2.0,BAB Korean Bistro,"This person goes to BAB Korean Bistro by Car, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.6335712314351377 miles. It takes 2.0 minutes."
Internsion_1.400268806820022e+19,Retail (Consumer Goods)/Shoe Store,Public_transport,4.8835883488514105,43.0,Expressions Shoes,"This person goes to Expressions Shoes by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 4.8835883488514105 miles. It takes 43.0 minutes."
Internsion_1.0222488408381293e+19,Retail (Consumer Goods)/Clothing Store,Car,4.87708719627495,13.0,Boston Campus Gear,"This person goes to Boston Campus Gear by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 4.87708719627495 miles. It takes 13.0 minutes."
Internsion_8.709464422402273e+17,F&B Eatery/Limited-Service Restaurants,Public_transport,0.4064256783221419,3.0,Cajun & Cajun,"This person goes to Cajun & Cajun by Public_transport, this place is in the amenity category of F&B Eatery/Limited-Service Restaurants. The distance is 0.4064256783221419 miles. It takes 3.0 minutes."
Internsion_6.330460365490056e+16,Healthcare/Hospitals,Public_transport,3.692074439985841,28.0,Tufts MC COVID 19 Testing Site,"This person goes to Tufts MC COVID 19 Testing Site by Public_transport, this place is in the amenity category of Healthcare/Hospitals. The distance is 3.692074439985841 miles. It takes 28.0 minutes."
Internsion_1.4618508687022066e+19,Hotel/Hotel and Lodging,Walking,0.372280252008715,7.0,Residence Inn by Marriott,"This person goes to Residence Inn by Marriott by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.372280252008715 miles. It takes 7.0 minutes."
Internsion_1.605734706946475e+19,Service/Utilities,Public_transport,1.6037073407950757,16.0,Kendall Square Station,"This person goes to Kendall Square Station by Public_transport, this place is in the amenity category of Service/Utilities. The distance is 1.6037073407950757 miles. It takes 16.0 minutes."
Internsion_1.3383641169009477e+18,Healthcare/Nursing and Residential Care,Walking,0.0246660984018006,0.0,1500 Washington St,"This person goes to 1500 Washington St by Walking, this place is in the amenity category of Healthcare/Nursing and Residential Care. The distance is 0.0246660984018006 miles. It takes 0.0 minutes."
Internsion_3.549624094562366e+18,Entertainment/Zoos and Nature Parks,Public_transport,2.4947034194657443,29.0,Massport Harborwalk,"This person goes to Massport Harborwalk by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 2.4947034194657443 miles. It takes 29.0 minutes."
Internsion_6.237754195451174e+18,Religious/Religious Centers,Car,0.4813513273335355,2.0,St Botolph Anglican Catholic Church,"This person goes to St Botolph Anglican Catholic Church by Car, this place is in the amenity category of Religious/Religious Centers. The distance is 0.4813513273335355 miles. It takes 2.0 minutes."
Internsion_1.286691856115594e+19,Retail (Consumer Goods)/Book Store,Walking,0.0766699998437204,1.0,Commonwealth Books,"This person goes to Commonwealth Books by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.0766699998437204 miles. It takes 1.0 minutes."
Internsion_5.341004615304514e+18,Service/Fuel Station,Walking,0.252985544430594,4.0,Speedway,"This person goes to Speedway by Walking, this place is in the amenity category of Service/Fuel Station. The distance is 0.252985544430594 miles. It takes 4.0 minutes."
Internsion_1.1330246693672948e+19,Cultural/Museum,Public_transport,3.62185050955324,34.0,Boston Marathon Attack memorial,"This person goes to Boston Marathon Attack memorial by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 3.62185050955324 miles. It takes 34.0 minutes."
Internsion_6.265445158684246e+18,Retail (Durable Goods)/Car Dealer,Walking,0.5842777379616624,11.0,Ward Marine,"This person goes to Ward Marine by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.5842777379616624 miles. It takes 11.0 minutes."
Internsion_8.460266256480222e+18,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,4.367152468783359,13.0,Starbucks,"This person goes to Starbucks by Car, this place is in the amenity category of F&B Eatery/Snack and Nonalcoholic Beverage Bars. The distance is 4.367152468783359 miles. It takes 13.0 minutes."
Internsion_1.3219973442278732e+19,Entertainment/Zoos and Nature Parks,Car,13.343257643753446,32.0,Kings Chapel Burying Ground,"This person goes to Kings Chapel Burying Ground by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 13.343257643753446 miles. It takes 32.0 minutes."
Internsion_8.081815874990652e+18,Healthcare/Offices of Dentists,Public_transport,2.766243993477141,22.0,Cortland Dental,"This person goes to Cortland Dental by Public_transport, this place is in the amenity category of Healthcare/Offices of Dentists. The distance is 2.766243993477141 miles. It takes 22.0 minutes."
Internsion_5.553484198438458e+18,Retail (Grocery)/Grocery or Supermarket,Walking,0.2393362110038029,4.0,Friendly Grocery,"This person goes to Friendly Grocery by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.2393362110038029 miles. It takes 4.0 minutes."
Internsion_1.0843807565185784e+19,F&B Eatery/Full-Service Restaurants,Public_transport,0.7717933735461339,9.0,Myers & Chang,"This person goes to Myers & Chang by Public_transport, this place is in the amenity category of F&B Eatery/Full-Service Restaurants. The distance is 0.7717933735461339 miles. It takes 9.0 minutes."
