id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.613317611101878e+19,30,21660,6_person,nonfamily_single,0,"A 30 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 21660 dollars."
Person_1.3755538799570209e+19,42,198588,3_person,nonfamily_single,1,"A 42 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 198588 dollars."
Person_2.431895948261177e+18,69,13397,5_person,married_couple,2,"A 69 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 13397 dollars."
Person_1.2257205707996369e+19,56,54839,2_person,married_couple,2,"A 56 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 54839 dollars."
Person_1.0860347277795189e+19,24,36100,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 36100 dollars."
Person_1.74247727007654e+19,70,20629,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 20629 dollars."
Person_1.6620453152488133e+19,61,32203,2_person,married_couple,2,"A 61 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 32203 dollars."
Person_2.5385346087937823e+18,56,0,2_person,married_couple,3_plus,"A 56 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.2307320087922332e+19,28,0,3_person,family_single,1,"A 28 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0044657423056922e+18,28,69774,1_person,living_alone,0,"A 28 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 69774 dollars."
Person_1.2890413122923284e+19,70,145535,2_person,family_single,0,"A 70 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 145535 dollars."
Person_7.175127989760628e+18,39,154717,1_person,living_alone,0,"A 39 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 154717 dollars."
Person_3.103758829513568e+18,28,66669,2_person,nonfamily_single,2,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 66669 dollars."
Person_3.295816154125889e+18,41,32692,4_person,married_couple,1,"A 41 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 32692 dollars."
Person_1.1618720242515042e+19,75,53375,1_person,living_alone,1,"A 75 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 53375 dollars."
Person_1.760293719213329e+19,24,8427,3_person,family_single,1,"A 24 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 8427 dollars."
Person_5.799316679072047e+18,45,11669,3_person,nonfamily_single,0,"A 45 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 11669 dollars."
Person_1.5471881829226088e+19,52,32414,3_person,married_couple,1,"A 52 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_1.7393669475201884e+19,26,0,2_person,family_single,0,"A 26 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.334204246866518e+18,19,0,4_person,family_single,1,"A 19 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.480880454654462e+18,60,308079,1_person,living_alone,1,"A 60 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 308079 dollars."
Person_1.523801310258793e+19,72,316882,3_person,married_couple,2,"A 72 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 316882 dollars."
Person_1.055061753098532e+19,58,154717,1_person,living_alone,1,"A 58 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 154717 dollars."
Person_1.2800421335214862e+19,33,66669,2_person,nonfamily_single,1,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 66669 dollars."
Person_1.5028578562580036e+19,29,5157,2_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 5157 dollars."
Person_1.8258696582256951e+19,40,206290,1_person,living_alone,1,"A 40 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 206290 dollars."
Person_1.2465337261093292e+19,52,15242,1_person,living_alone,1,"A 52 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 15242 dollars."
Person_8.328619877845371e+18,22,3094,4_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 3094 dollars."
Person_1.5763710123849312e+19,44,70230,7_plus_person,married_couple,2,"A 44 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 70230 dollars."
Person_7.260901147021687e+18,49,0,3_person,married_couple,1,"A 49 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0934328448887978e+19,64,11600,2_person,family_single,1,"A 64 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11600 dollars."
Person_1.5693312869075982e+19,24,21092,3_person,family_single,0,"A 24 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 21092 dollars."
Person_1.557522522750047e+19,59,11600,1_person,living_alone,1,"A 59 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 11600 dollars."
Person_8.51412615614507e+18,32,52604,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 52604 dollars."
Person_1.8327224237190017e+19,38,6011,1_person,living_alone,1,"A 38 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 6011 dollars."
Person_1.4045011685491038e+19,68,0,5_person,family_single,1,"A 68 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.726459069952924e+18,86,15126,1_person,living_alone,1,"A 86 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 15126 dollars."
Person_9.892054418727856e+18,28,5186,3_person,family_single,0,"A 28 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 5186 dollars."
Person_1.2340468273737548e+19,26,61887,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 61887 dollars."
Person_8.374112365639308e+18,34,155650,3_person,married_couple,1,"A 34 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 155650 dollars."
Person_7.993767829409989e+17,22,10734,3_person,family_single,1,"A 22 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 10734 dollars."
Person_4.023543665822827e+18,70,61990,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 61990 dollars."
